0.01	0.01	0.01	0.01	59.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	15.01	0.01	0.01	0.01	227.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	49.01	16.01	0.01	0.01	125.01	0.01	0.01	0.01	0.01	0.01	0.01	54.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	57.01	0.01	0.01	0.01
300.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	65.01	0.01	0.01	0.01	0.01	10.01	0.01	103.01	0.01	26.01	0.01	0.01	0.01	33.01	63.01	0.01	0.01	0.01
0.01	61.01	0.01	39.01	0.01	0.01	0.01	0.01	155.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	11.01	0.01	0.01	0.01	0.01	0.01	0.01	34.01
0.01	0.01	0.01	0.01	0.01	17.01	0.01	0.01	0.01	0.01	255.01	28.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	300.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	48.01	55.01	0.01	77.01	0.01	0.01	0.01	0.01	0.01	10.01	0.01	0.01	94.01	0.01	16.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	29.01	0.01	0.01	0.01	0.01	41.01	0.01	0.01	0.01	0.01	41.01	0.01	0.01	0.01	166.01	22.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	50.01	0.01	0.01	0.01	0.01	0.01	118.01	0.01	0.01	0.01	0.01	90.01	0.01	0.01	0.01	0.01	0.01	0.01	41.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	198.01	0.01	0.01	15.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	86.01	0.01
0.01	0.01	29.01	0.01	38.01	0.01	0.01	39.01	0.01	0.01	15.01	0.01	41.01	0.01	0.01	0.01	0.01	0.01	1.01	13.01	50.01	19.01	53.01	0.01	0.01
0.01	0.01	0.01	298.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	298.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	24.01	0.01	34.01	0.01	0.01	54.01	0.01	0.01	75.01	26.01	0.01	17.01	0.01	0.01	67.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	19.01	0.01	213.01	65.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	114.01	0.01	0.01	0.01	0.01	0.01	0.01	103.01	0.01	0.01	0.01	0.01	79.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	61.01	0.01	0.01	0.01	0.01	0.01	0.01	139.01	0.01	0.01	40.01	0.01	2.01	54.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	2.01	0.01	105.01	0.01	0.01	44.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	145.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	31.01	0.01	0.01	0.01	0.01	0.01	16.01	60.01	54.01	0.01	0.01	0.01	0.01	0.01	0.01	61.01	0.01	0.01	30.01	0.01	44.01	0.01	0.01	0.01
0.01	34.01	0.01	0.01	0.01	0.01	18.01	17.01	0.01	123.01	21.01	0.01	0.01	44.01	0.01	39.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	3.01	142.01	0.01	0.01	0.01	0.01	43.01	0.01	0.01	0.01	61.01	0.01	0.01	0.01	15.01	0.01	31.01	0.01	1.01
0.01	0.01	0.01	0.01	43.01	0.01	0.01	12.01	0.01	164.01	0.01	0.01	0.01	9.01	0.01	0.01	0.01	0.01	0.01	33.01	0.01	0.01	35.01	0.01	0.01
87.01	0.01	0.01	137.01	0.01	0.01	0.01	54.01	0.01	5.01	0.01	0.01	13.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	21.01	0.01	43.01	0.01	0.01	0.01	21.01	7.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	158.01	40.01	0.01	5.01
0.01	119.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	176.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	77.01	0.01	0.01	0.01	16.01	30.01	0.01	89.01	0.01	0.01	16.01	0.01	0.01	0.01	0.01	67.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
49.01	39.01	28.01	0.01	0.01	0.01	0.01	22.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	35.01	58.01	0.01	0.01	0.01	0.01	0.01	63.01	1.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	252.01	0.01	0.01	0.01	0.01	0.01	0.01	15.01	0.01	0.01	0.01	0.01	0.01	0.01	28.01
0.01	0.01	50.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	109.01	0.01	0.01	120.01	0.01	0.01	0.01	0.01	16.01	0.01	0.01
0.01	0.01	0.01	85.01	56.01	1.01	61.01	0.01	0.01	36.01	0.01	0.01	0.01	1.01	0.01	39.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	16.01	0.01
94.01	0.01	0.01	0.01	0.01	0.01	0.01	25.01	0.01	5.01	0.01	0.01	0.01	0.01	0.01	93.01	45.01	0.01	0.01	0.01	0.01	0.01	0.01	32.01	0.01
0.01	0.01	84.01	34.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	125.01	0.01	0.01	0.01	0.01	51.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	1.01	0.01	0.01	0.01	0.01	0.01	0.01	41.01	0.01	0.01	0.01	85.01	42.01	0.01	84.01	41.01	0.01	0.01	0.01	0.01
0.01	7.01	0.01	0.01	0.01	0.01	42.01	0.01	0.01	5.01	0.01	0.01	0.01	117.01	0.01	0.01	0.01	94.01	0.01	29.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	55.01	0.01	0.01	0.01	0.01	0.01	0.01	9.01	230.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	46.01	0.01	0.01	1.01	114.01	133.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	1.01	0.01	0.01	0.01	0.01	0.01	55.01	159.01	0.01	0.01	0.01	0.01	77.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1.01	0.01	0.01	1.01
0.01	0.01	26.01	0.01	0.01	0.01	0.01	0.01	86.01	0.01	0.01	0.01	0.01	107.01	0.01	0.01	0.01	0.01	0.01	0.01	74.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	128.01	0.01	0.01	0.01	0.01	0.01	131.01	0.01	0.01	0.01	0.01	0.01	0.01	2.01	0.01	0.01	32.01	0.01	0.01
0.01	37.01	0.01	219.01	37.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	10.01	0.01	0.01	0.01	26.01	0.01	129.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	126.01	0.01	1.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	14.01	0.01	228.01	0.01	0.01	0.01	49.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
192.01	0.01	0.01	0.01	0.01	1.01	0.01	9.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	31.01	0.01	0.01	58.01
0.01	180.01	0.01	52.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	17.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	42.01	0.01
0.01	190.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	47.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	54.01	0.01
0.01	11.01	0.01	0.01	34.01	0.01	73.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	52.01	0.01	0.01	0.01	0.01	0.01	89.01	31.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	290.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	101.01	98.01	0.01	0.01	76.01	0.01	0.01	0.01	0.01	0.01	0.01	15.01	0.01	0.01	0.01	0.01
0.01	68.01	12.01	0.01	0.01	0.01	0.01	24.01	34.01	0.01	0.01	0.01	20.01	0.01	0.01	0.01	0.01	66.01	0.01	0.01	0.01	0.01	0.01	0.01	66.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	217.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	73.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	289.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	289.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	91.01	0.01	0.01	198.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	131.01	0.01	0.01	0.01	0.01	0.01	0.01	59.01	0.01	69.01	0.01	0.01	30.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	1.01	0.01	0.01	0.01	90.01	65.01	0.01	0.01	0.01	0.01	89.01	0.01	0.01	0.01	0.01	44.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	33.01	0.01	42.01	0.01	0.01	0.01	0.01	0.01	44.01	18.01	0.01	0.01	20.01	0.01	24.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	85.01	23.01
74.01	0.01	0.01	0.01	0.01	0.01	98.01	0.01	0.01	0.01	91.01	0.01	0.01	0.01	0.01	0.01	0.01	26.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	46.01	0.01	99.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	144.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	18.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	128.01	142.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	288.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	4.01	230.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	54.01	0.01
118.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	115.01	0.01	28.01	0.01	0.01	0.01	26.01	0.01
0.01	0.01	71.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	51.01	0.01	0.01	117.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	48.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	7.01	0.01	120.01	0.01	22.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	138.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	71.01	0.01	10.01	0.01	0.01	0.01	0.01	0.01	0.01	54.01	0.01	0.01	0.01	0.01	0.01	0.01	151.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	46.01	240.01	0.01	0.01
0.01	0.01	0.01	0.01	73.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	11.01	0.01	21.01	0.01	67.01	0.01	0.01	0.01	71.01	0.01	0.01	0.01	43.01
0.01	0.01	0.01	3.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	283.01	0.01	0.01	0.01
0.01	0.01	0.01	58.01	0.01	0.01	0.01	22.01	0.01	0.01	0.01	0.01	0.01	121.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	51.01	0.01	34.01
0.01	0.01	41.01	31.01	0.01	0.01	82.01	21.01	0.01	0.01	1.01	0.01	0.01	66.01	0.01	0.01	0.01	24.01	0.01	0.01	0.01	0.01	0.01	0.01	20.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	131.01	0.01	0.01	0.01	15.01	0.01	0.01	0.01	16.01	124.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	161.01	0.01	0.01	0.01	0.01	0.01	89.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	36.01	0.01	0.01	0.01
0.01	286.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	266.01	0.01	0.01	18.01	0.01	0.01	0.01	0.01	0.01	2.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	285.01
0.01	0.01	33.01	51.01	0.01	0.01	0.01	0.01	102.01	0.01	0.01	0.01	0.01	0.01	0.01	53.01	0.01	0.01	0.01	0.01	3.01	3.01	40.01	0.01	0.01
0.01	0.01	86.01	0.01	0.01	0.01	103.01	25.01	0.01	68.01	0.01	0.01	0.01	0.01	0.01	0.01	3.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	224.01	0.01	0.01	0.01	61.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	35.01	0.01	0.01	0.01	0.01	0.01	0.01	27.01	0.01	0.01	203.01	0.01	0.01	0.01	10.01	0.01	0.01	0.01	10.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	82.01	0.01	0.01	0.01	0.01	202.01	0.01	0.01	0.01
0.01	29.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	51.01	0.01	0.01	0.01	0.01	0.01	0.01	41.01	163.01
2.01	0.01	29.01	0.01	0.01	0.01	55.01	0.01	0.01	36.01	0.01	0.01	0.01	0.01	11.01	0.01	58.01	0.01	43.01	0.01	0.01	50.01	0.01	0.01	0.01
0.01	0.01	0.01	118.01	4.01	0.01	0.01	0.01	43.01	78.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	30.01	0.01	0.01	0.01	0.01	0.01	0.01	11.01
0.01	15.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	269.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	30.01	69.01	0.01	0.01	0.01	0.01	0.01	0.01	36.01	0.01	0.01	0.01	0.01	47.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	65.01	0.01	37.01
0.01	16.01	0.01	26.01	0.01	0.01	55.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	186.01	0.01	0.01	0.01
0.01	0.01	10.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	3.01	0.01	0.01	56.01	0.01	214.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	102.01	0.01	0.01	40.01	0.01	0.01	0.01	28.01	0.01	0.01	0.01	113.01
0.01	0.01	61.01	0.01	0.01	0.01	0.01	0.01	57.01	0.01	0.01	0.01	31.01	65.01	0.01	0.01	69.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	128.01	0.01	95.01	0.01	0.01	0.01	0.01	0.01	21.01	0.01	39.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	262.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	21.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	176.01	0.01	20.01	0.01	0.01	0.01	86.01
0.01	8.01	0.01	47.01	0.01	0.01	14.01	0.01	87.01	59.01	0.01	0.01	0.01	61.01	0.01	0.01	0.01	0.01	0.01	0.01	6.01	0.01	0.01	0.01	0.01
29.01	0.01	0.01	1.01	0.01	0.01	28.01	0.01	0.01	0.01	197.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	27.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	18.01	17.01	137.01	0.01	0.01	0.01	0.01	0.01	72.01	0.01	0.01	0.01	0.01	10.01	0.01	0.01	0.01	28.01
0.01	0.01	54.01	113.01	0.01	0.01	8.01	0.01	26.01	0.01	12.01	0.01	0.01	29.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	40.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	108.01	173.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	242.01	19.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	20.01
0.01	0.01	0.01	20.01	0.01	2.01	2.01	0.01	60.01	0.01	21.01	0.01	0.01	0.01	0.01	0.01	83.01	92.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	280.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	24.01	0.01	256.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	44.01	53.01	0.01	0.01	0.01	0.01	51.01	0.01	47.01	0.01	0.01	0.01	0.01	2.01	0.01	32.01	0.01	0.01	0.01	0.01	0.01	0.01	51.01
89.01	0.01	0.01	0.01	117.01	0.01	0.01	7.01	0.01	0.01	0.01	0.01	0.01	67.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	280.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	279.01	0.01	0.01
0.01	0.01	19.01	0.01	0.01	0.01	0.01	50.01	0.01	0.01	0.01	79.01	17.01	0.01	0.01	111.01	0.01	0.01	0.01	0.01	0.01	0.01	3.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	172.01	0.01	107.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	83.01	0.01	0.01	0.01	0.01	0.01	45.01	0.01	96.01	0.01	0.01	0.01	0.01	55.01	0.01	0.01	0.01
0.01	0.01	21.01	0.01	57.01	0.01	0.01	0.01	0.01	41.01	0.01	0.01	0.01	0.01	34.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	68.01	57.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	13.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	265.01	0.01	0.01	0.01	0.01
0.01	0.01	5.01	0.01	0.01	0.01	5.01	0.01	0.01	2.01	0.01	266.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
41.01	0.01	0.01	0.01	0.01	0.01	28.01	0.01	159.01	0.01	0.01	0.01	0.01	50.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	16.01	0.01	0.01	61.01	0.01	0.01	0.01	31.01	0.01	0.01	0.01	0.01	0.01	166.01	3.01	0.01	0.01	0.01	0.01	0.01	0.01
64.01	0.01	0.01	0.01	0.01	0.01	0.01	79.01	0.01	0.01	115.01	19.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	30.01	0.01	40.01	0.01	0.01	0.01	66.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	52.01	0.01	89.01
0.01	0.01	36.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1.01	191.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	49.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	47.01	0.01	0.01	100.01	0.01	1.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	56.01	29.01	44.01	0.01	0.01
0.01	0.01	0.01	0.01	174.01	0.01	0.01	42.01	0.01	0.01	0.01	0.01	61.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	149.01	0.01	0.01	0.01	0.01	0.01	0.01	128.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	20.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	3.01	0.01	0.01	0.01	0.01	0.01	253.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	15.01	0.01	0.01	32.01	229.01	0.01	0.01	0.01	0.01	0.01
0.01	49.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	62.01	165.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	9.01	96.01	0.01	0.01	74.01	0.01	37.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	6.01	0.01	0.01	0.01	54.01
0.01	0.01	32.01	52.01	46.01	0.01	55.01	0.01	91.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	204.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	72.01
0.01	0.01	0.01	0.01	129.01	0.01	0.01	0.01	0.01	147.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	183.01	0.01	15.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	78.01
48.01	0.01	0.01	3.01	8.01	0.01	0.01	0.01	66.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	150.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	68.01	29.01	0.01	0.01	0.01	0.01	1.01	0.01	91.01	86.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	74.01	0.01	0.01	0.01	0.01	33.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	28.01	0.01	140.01	0.01	0.01	0.01	0.01	0.01
0.01	21.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	156.01	0.01	98.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	108.01	79.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	88.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	44.01	140.01	0.01	0.01	17.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	23.01	0.01	45.01	0.01	0.01	0.01	0.01	0.01	0.01	6.01
0.01	0.01	46.01	161.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	11.01	57.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
275.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
50.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	64.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	89.01	0.01	28.01	43.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	7.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	112.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	155.01	0.01
138.01	0.01	0.01	11.01	0.01	0.01	67.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	25.01	0.01	0.01	0.01	0.01	0.01	0.01	33.01
0.01	5.01	0.01	0.01	0.01	0.01	0.01	0.01	64.01	0.01	0.01	0.01	57.01	0.01	0.01	0.01	0.01	0.01	1.01	0.01	40.01	106.01	0.01	0.01	0.01
